32611,Rios,Galicia,GA,Ourense,419.667,-72.833
32611,Santa Baia (Rios),Galicia,GA,Ourense,41.95,-72.889
32611,Romariz,Galicia,GA,Ourense,41.95,-72.889
32611,Sarreaus (Rios),Galicia,GA,Ourense,41.95,-72.889
32611,Monteveloso,Galicia,GA,Ourense,41.95,-72.889
32611,San Pedro Pousada,Galicia,GA,Ourense,41.95,-72.889
32611,Pousada (Rios),Galicia,GA,Ourense,41.95,-72.889
32611,Rubios,Galicia,GA,Ourense,41.95,-7.3
32611,Miros (Rios),Galicia,GA,Ourense,41.95,-72.889
32611,San Pedro De Trasverea,Galicia,GA,Ourense,41.95,-72.889
32611,Progo,Galicia,GA,Ourense,419.333,-72.833
32611,San Cristovo (Rios),Galicia,GA,Ourense,41.95,-72.889
32611,Vilariño Das Touzas,Galicia,GA,Ourense,41.95,-72.889
32612,Queirugas,Galicia,GA,Ourense,42,-73.167
32612,Trasestrada,Galicia,GA,Ourense,42,-73.167
32613,Espiño (Oimbra),Galicia,GA,Ourense,418.833,-74.667
32613,Oimbra,Galicia,GA,Ourense,418.833,-74.667
32613,As Chas (Oimbra),Galicia,GA,Ourense,418.833,-74.667
32613,Videferre,Galicia,GA,Ourense,41.85,-75.833
32613,A Granxa (Oimbra),Galicia,GA,Ourense,418.833,-74.667
32613,San Cibrao (Oimbra),Galicia,GA,Ourense,418.833,-74.667
32613,Bouses,Galicia,GA,Ourense,41.85,-75.333
32613,O Rosal,Galicia,GA,Ourense,418.738,-74.929
32613,As Casas Dos Montes,Galicia,GA,Ourense,418.738,-74.929
32615,Abedes,Galicia,GA,Ourense,419.333,-7.4
32616,O Hospital,Galicia,GA,Ourense,418.833,-72.833
32616,Enxames,Galicia,GA,Ourense,418.833,-72.833
32616,A Moimenta (Vilardevos),Galicia,GA,Ourense,418.833,-72.833
32616,Florderrei Vello (Vilardevos),Galicia,GA,Ourense,418.833,-72.833
32616,Arzadegos,Galicia,GA,Ourense,418.833,-72.833
32616,Devesa (Vilardevos),Galicia,GA,Ourense,418.833,-72.833
32616,Vilardevos,Galicia,GA,Ourense,418.833,-72.833
32616,Terroso,Galicia,GA,Ourense,418.833,-72.833
32616,Vilar De Cervos,Galicia,GA,Ourense,418.833,-72.833
32616,Vilarello (Vilardevos),Galicia,GA,Ourense,418.833,-72.833
32616,Tomonte,Galicia,GA,Ourense,418.833,-72.833
32616,Soutocovo,Galicia,GA,Ourense,418.833,-72.833
32617,Bustelo (Vilardevos),Galicia,GA,Ourense,419.233,-7.29
32617,Arzoa,Galicia,GA,Ourense,419.333,-7.2
32617,A Fraira,Galicia,GA,Ourense,419.233,-7.29
32617,Rexosende,Galicia,GA,Ourense,419.233,-7.29
32617,Berrande,Galicia,GA,Ourense,419.167,-72.167
32617,Santa Maria (Vilardevos),Galicia,GA,Ourense,419.233,-7.29
32617,A Trabe,Galicia,GA,Ourense,419.233,-7.29
32617,Moialde,Galicia,GA,Ourense,419.233,-7.29
32617,A Bemposta,Galicia,GA,Ourense,419.233,-7.29
32617,Santa Comba (Verin),Galicia,GA,Ourense,419.333,-74.333
32617,A Moimenta (Sta Maria Traseirexa),Galicia,GA,Ourense,419.233,-7.29
32617,Osoño,Galicia,GA,Ourense,419.333,-73.667
32617,A Veiga Das Meas,Galicia,GA,Ourense,419.233,-7.29
32617,Traseirexa,Galicia,GA,Ourense,419.233,-7.29
32617,Doña Elvira,Galicia,GA,Ourense,419.233,-7.29
32617,Santa Comba De Baroncelle,Galicia,GA,Ourense,419.233,-7.29
32617,Lamasdeite,Galicia,GA,Ourense,419.233,-7.29
32617,Soutochao,Galicia,GA,Ourense,41.9,-72.333
32618,Infesta (Monterrey),Galicia,GA,Ourense,41.95,-74.167
32618,A Salgueira,Galicia,GA,Ourense,419.278,-7.5
32618,Flariz,Galicia,GA,Ourense,419.333,-7.55
32618,Medeiros,Galicia,GA,Ourense,41.9,-75.333
32618,Guimarei,Galicia,GA,Ourense,419.278,-7.5
32618,Albarellos (Monterrei),Galicia,GA,Ourense,419.278,-7.5
32618,A Madanela (Monterrei),Galicia,GA,Ourense,419.278,-7.5
32618,Vilaza,Galicia,GA,Ourense,419.278,-7.5
32618,A Caridade,Galicia,GA,Ourense,419.278,-7.5
32618,Paradiña (Monterrei),Galicia,GA,Ourense,419.278,-7.5
32618,San Cristovo (Monterrei),Galicia,GA,Ourense,419.278,-7.5
32618,Sandin (Monterrei),Galicia,GA,Ourense,419.278,-7.5
32619,Pazos (Verin),Galicia,GA,Ourense,419.333,-74.333
32619,Monterrei (Verin),Galicia,GA,Ourense,419.333,-74.333
32620,Cimadevila (Laza),Galicia,GA,Ourense,420.667,-74.667
32620,Souteliño (Laza),Galicia,GA,Ourense,420.667,-74.667
32620,Correchouso,Galicia,GA,Ourense,420.333,-74.583
32620,O Navallo (Laza),Galicia,GA,Ourense,420.667,-74.667
32620,Laza (Verin),Galicia,GA,Ourense,419.333,-74.333
32621,O Pereiro (Laza),Galicia,GA,Ourense,420.667,-74.667
32621,Eiras (Laza),Galicia,GA,Ourense,420.667,-74.667
32621,Arcucelos,Galicia,GA,Ourense,420.729,-74.458
32621,Cerdedelo,Galicia,GA,Ourense,420.833,-73.833
32621,Retorta (Laza),Galicia,GA,Ourense,420.667,-74.667
32621,Camba (Laza),Galicia,GA,Ourense,420.667,-74.667
32621,Toro,Galicia,GA,Ourense,42.1,-74.333
32621,Matama (Laza),Galicia,GA,Ourense,420.667,-74.667
32621,Trez,Galicia,GA,Ourense,420.667,-74.167
32622,A Albergueria (Laza),Galicia,GA,Ourense,420.667,-74.667
32622,Arruas,Galicia,GA,Ourense,42,-7.45
32622,O Salgueiro (Verin),Galicia,GA,Ourense,419.333,-74.333
32622,Naveaus,Galicia,GA,Ourense,42,-7.45
32622,O Castro De Laza (San Pedro),Galicia,GA,Ourense,42,-7.45
32622,Tamicelas,Galicia,GA,Ourense,42,-7.45
32622,Caldeliñas (Verin),Galicia,GA,Ourense,419.333,-74.333
32622,Vilamea (Laza),Galicia,GA,Ourense,420.667,-74.667
32622,O Santo,Galicia,GA,Ourense,42,-7.45
32622,Soutelo Verde,Galicia,GA,Ourense,42,-7.45
32622,Carraxo,Galicia,GA,Ourense,42,-7.45
32624,Estevesiños,Galicia,GA,Ourense,419.833,-7.45
32624,A Pousa (Monterrei),Galicia,GA,Ourense,419.833,-7.45
32624,Nocedo Do Val,Galicia,GA,Ourense,419.833,-7.45
32624,Vences,Galicia,GA,Ourense,419.833,-7.45
32624,Mixos,Galicia,GA,Ourense,419.833,-7.45
32625,Castrelo Do Val,Galicia,GA,Ourense,420.167,-74.167
32625,Pepin,Galicia,GA,Ourense,420.167,-74.167
32625,Ribas (S Vicente Pepin),Galicia,GA,Ourense,420.167,-74.167
32626,Marban,Galicia,GA,Ourense,420.125,-73.833
32626,San Paio (Castrelo Do Val),Galicia,GA,Ourense,420.125,-73.833
32626,Gondulfes,Galicia,GA,Ourense,419.833,-7.4
32626,Portocamba,Galicia,GA,Ourense,420.667,-73.667
32626,Fontefria (Castrelo Do Val),Galicia,GA,Ourense,420.125,-73.833
32626,Vilamaior Do Val (Verin),Galicia,GA,Ourense,419.333,-74.333
32626,Campobecerros,Galicia,GA,Ourense,420.667,-73.333
32626,Sanguñedo (Castrelo Do Val),Galicia,GA,Ourense,420.125,-73.833
32626,Vilar (Castrelo Do Val),Galicia,GA,Ourense,420.125,-73.833
32626,Veiga De Nostre,Galicia,GA,Ourense,420.125,-73.833
32626,Servoi,Galicia,GA,Ourense,420.125,-73.833
32627,A Rasela (Verin),Galicia,GA,Ourense,419.333,-74.333
32627,Vilela (Verin),Galicia,GA,Ourense,419.333,-74.333
32627,Tintores (Verin),Galicia,GA,Ourense,419.333,-74.333
32630,Xinzo De Limia,Galicia,GA,Ourense,420.542,-76.542
32631,Piñeira Seca,Galicia,GA,Ourense,420.833,-76.333
32631,Boado,Galicia,GA,Ourense,420.667,-76.833
32631,Solbeira (Xinzo De Limia),Galicia,GA,Ourense,420.944,-76.148
32631,Couso (Sarreaus),Galicia,GA,Ourense,42.1,-7.6
32631,Pidre,Galicia,GA,Ourense,420.944,-76.148
32631,Freixo (Sarreaus),Galicia,GA,Ourense,42.1,-7.6
32631,Sarreaus,Galicia,GA,Ourense,42.1,-7.6
32631,Freande,Galicia,GA,Ourense,420.944,-76.148
32631,Porto Alto,Galicia,GA,Ourense,420.944,-76.148
32631,Tarrazo,Galicia,GA,Ourense,420.944,-76.148
32631,Paradiña (Sarreaus),Galicia,GA,Ourense,42.1,-7.6
32631,Sas (Sarreaus),Galicia,GA,Ourense,42.1,-7.6
32631,Padroso (Sarreaus),Galicia,GA,Ourense,42.1,-7.6
32631,Perrelos,Galicia,GA,Ourense,42.1,-76.167
32632,As Fiestras,Galicia,GA,Ourense,41.975,-77.083
32632,Texos,Galicia,GA,Ourense,41.975,-77.083
32632,Baltar,Galicia,GA,Ourense,41.95,-77.167
32632,Noveas,Galicia,GA,Ourense,41.975,-77.083
32632,Laroa,Galicia,GA,Ourense,42,-7.7
32632,San Pedro De Laroa,Galicia,GA,Ourense,41.975,-77.083
32632,Garabelos (Baltar),Galicia,GA,Ourense,41.975,-77.083
32632,Niñodaguia (Baltar),Galicia,GA,Ourense,41.975,-77.083
32632,Gomariz (Baltar),Galicia,GA,Ourense,41.975,-77.083
32632,"Nocedo (Blancos, Os)",Galicia,GA,Ourense,41.975,-77.083
32633,A Quinta (Baltar),Galicia,GA,Ourense,41.9,-77.833
32633,Abades,Galicia,GA,Ourense,41.9,-77.833
32633,Santo Antoiño (Baltar),Galicia,GA,Ourense,41.9,-77.833
32633,Montecelo (Baltar),Galicia,GA,Ourense,41.9,-77.833
32633,Vilamaior Da Boullosa,Galicia,GA,Ourense,41.9,-77.833
32633,San Paio (Baltar),Galicia,GA,Ourense,41.9,-77.833
32633,San Martiño Dos Peros,Galicia,GA,Ourense,41.9,-77.833
32633,Sabucedo Dos Peros,Galicia,GA,Ourense,41.9,-77.833
32634,"Covelas (Blancos, Os)",Galicia,GA,Ourense,419.833,-77.583
32634,"Outeiro, O (Blancos,Os)",Galicia,GA,Ourense,419.833,-77.583
32634,A Rabea,Galicia,GA,Ourense,419.833,-77.583
32634,"Vilar (Blancos, Os)",Galicia,GA,Ourense,419.833,-77.583
32634,"Covas (Blancos, Os)",Galicia,GA,Ourense,419.833,-77.583
32634,"Pexeiros (Blancos, Os)",Galicia,GA,Ourense,419.833,-77.583
32634,Os Cuquexos,Galicia,GA,Ourense,419.833,-77.583
32634,Ouvigo,Galicia,GA,Ourense,419.833,-77.583
32634,A Aspra,Galicia,GA,Ourense,419.833,-77.583
32634,Penalonga,Galicia,GA,Ourense,419.833,-77.583
32634,Aguis,Galicia,GA,Ourense,419.833,-77.667
32634,Os Blancos,Galicia,GA,Ourense,419.833,-77.583
32634,Guntin,Galicia,GA,Ourense,419.833,-7.75
32634,"Mosqueiro, O (Blancos, Os)",Galicia,GA,Ourense,419.833,-77.583
32634,Fonte Arcada,Galicia,GA,Ourense,419.833,-77.583
32634,Loureses,Galicia,GA,Ourense,419.833,-77.583
32635,Rial (Xinzo De Limia),Galicia,GA,Ourense,420.167,-77.389
32635,Guntimil (Xinzo De Limia),Galicia,GA,Ourense,420.167,-77.389
32635,Parada De Ribeira,Galicia,GA,Ourense,420.167,-77.333
32635,Gudes,Galicia,GA,Ourense,420.167,-77.389
32635,Damil,Galicia,GA,Ourense,420.333,-77.167
32635,As Lamas (Xinzo De Limia),Galicia,GA,Ourense,420.167,-77.389
32635,Cima De Ribeira,Galicia,GA,Ourense,42,-77.667
32635,O Mosteiro (Xinzo De Limia),Galicia,GA,Ourense,420.167,-77.389
32635,As Casas Da Veiga,Galicia,GA,Ourense,420.167,-77.389
32636,Folgoso (Sarreaus),Galicia,GA,Ourense,42.1,-7.6
32636,Codesedo (Sarreaus),Galicia,GA,Ourense,42.1,-7.6
32636,O Penedo (Sarreaus),Galicia,GA,Ourense,42.1,-7.6
32636,A Portela Da Quinta,Galicia,GA,Ourense,421.028,-7.6
32636,Amea,Galicia,GA,Ourense,421.028,-7.6
32636,Cortegada (Sarreaus),Galicia,GA,Ourense,42.1,-7.6
32636,Soutelo (Xinzo De Limia),Galicia,GA,Ourense,421.028,-7.6
32636,A Pena (Xinzo De Limia),Galicia,GA,Ourense,421.028,-7.6
32636,Pazos (Sarreaus),Galicia,GA,Ourense,42.1,-7.6
32636,Bresmaus,Galicia,GA,Ourense,421.167,-7.6
32636,Trandeiras (Xinzo De Limia),Galicia,GA,Ourense,421.028,-7.6
32636,O Veredo,Galicia,GA,Ourense,421.028,-7.6
32636,Meilas,Galicia,GA,Ourense,421.028,-7.6
32636,Baronzas,Galicia,GA,Ourense,421.028,-7.6
32636,Morgade (Xinzo De Limia),Galicia,GA,Ourense,421.028,-7.6
32637,Gudin,Galicia,GA,Ourense,419.667,-76.333
32637,Seoane De Oleiros,Galicia,GA,Ourense,419.667,-76.333
32637,Faramontaos (Xinzo De Limia),Galicia,GA,Ourense,419.667,-76.333
32637,Paredes (Xinzo De Limia),Galicia,GA,Ourense,419.667,-76.333
32637,O Mosteiro,Galicia,GA,Ourense,419.667,-76.333
32637,Moreiras (Xinzo De Limia),Galicia,GA,Ourense,419.667,-76.333
32637,Novas (Xinzo De Limia),Galicia,GA,Ourense,419.667,-76.333
32637,Rebordecha,Galicia,GA,Ourense,419.667,-76.333
32640,A Gorgoloza,Galicia,GA,Ourense,419.686,-78.667
32640,San Vitorio (Xinzo De Limia),Galicia,GA,Ourense,419.686,-78.667
32640,Ganade (San Bartolomeu),Galicia,GA,Ourense,419.686,-78.667
32640,Soutelo De Ribeira,Galicia,GA,Ourense,419.686,-78.667
32640,Manga,Galicia,GA,Ourense,419.686,-78.667
32641,Airavella (Porqueira),Galicia,GA,Ourense,419.686,-78.667
32641,Martices (Porqueira),Galicia,GA,Ourense,419.686,-78.667
32641,Penin Novo,Galicia,GA,Ourense,419.686,-78.667
32641,Eido De Ribeira,Galicia,GA,Ourense,419.686,-78.667
32641,Sabucedo (Porqueira),Galicia,GA,Ourense,419.686,-78.667
32641,Eido De Lamas,Galicia,GA,Ourense,419.686,-78.667
32641,A Gandara (Porqueira),Galicia,GA,Ourense,419.686,-78.667
32641,As Quintas (Porqueira),Galicia,GA,Ourense,419.686,-78.667
32641,A Lagoa (Porqueira),Galicia,GA,Ourense,419.686,-78.667
32641,O Rial (Sabucedo),Galicia,GA,Ourense,419.686,-78.667
32641,O Toxal,Galicia,GA,Ourense,419.686,-78.667
32641,A Filgueira,Galicia,GA,Ourense,419.686,-78.667
32643,Paradela De Abeleda,Galicia,GA,Ourense,42,-78.833
32643,A Forxa (Porqueira),Galicia,GA,Ourense,422.083,-7.7
32643,Sever (Porqueira),Galicia,GA,Ourense,422.083,-7.7
32643,A Torre (Porqueira),Galicia,GA,Ourense,422.083,-7.7
32643,Reboredo (Porqueira),Galicia,GA,Ourense,422.083,-7.7
32643,A Retorta (Porqueira),Galicia,GA,Ourense,422.083,-7.7
32643,Tellados (Porqueira),Galicia,GA,Ourense,422.083,-7.7
32643,Xocin (Porqueira),Galicia,GA,Ourense,422.083,-7.7
32643,Paradela (Porqueira),Galicia,GA,Ourense,422.083,-7.7
32643,Faramiñas,Galicia,GA,Ourense,422.083,-7.7
32643,San Lourenzo (Porqueira),Galicia,GA,Ourense,422.083,-7.7
32643,Lobios,Galicia,GA,Ourense,424.167,-75.167
32643,Porqueira (Porqueira),Galicia,GA,Ourense,422.083,-7.7
32643,Faramontaos (Porqueira),Galicia,GA,Ourense,422.083,-7.7
32643,Fontemoura,Galicia,GA,Ourense,422.083,-7.7
32644,Serois,Galicia,GA,Ourense,419.333,-7.9
32644,Castelaus (Calvos De Randin),Galicia,GA,Ourense,419.333,-7.9
32644,Nocelo (Porqueira),Galicia,GA,Ourense,419.333,-7.9
32644,Rosendo,Galicia,GA,Ourense,419.333,-7.9
32644,San Mamede De Sobreganade (Porqueira),Galicia,GA,Ourense,419.333,-7.9
32644,Soutelo (Porqueira),Galicia,GA,Ourense,419.333,-7.9
32645,Sobreganade,Galicia,GA,Ourense,420.167,-77.667
32646,Paradela (Calvos De Randin),Galicia,GA,Ourense,419.333,-7.9
32646,Tosende (Baltar),Galicia,GA,Ourense,419.267,-78.933
32646,Randin,Galicia,GA,Ourense,41.9,-78.667
32646,Vilariño (Calvos De Randin),Galicia,GA,Ourense,419.333,-7.9
32646,Rubias Dos Mixtos,Galicia,GA,Ourense,419.267,-78.933
32646,Vilar (Calvos De Randin),Galicia,GA,Ourense,419.333,-7.9
32646,Rubias (Calvos De Randin),Galicia,GA,Ourense,419.333,-7.9
32646,Santiago De Rubias,Galicia,GA,Ourense,419.267,-78.933
32648,Feas (Calvos De Randin),Galicia,GA,Ourense,419.333,-7.9
32648,Padroso (Calvos De Randin),Galicia,GA,Ourense,419.333,-7.9
32648,Lobas (Calvos De Randin),Galicia,GA,Ourense,419.333,-7.9
32648,Pintas,Galicia,GA,Ourense,419.333,-7.9
32648,Golpellas (Calvos De Randin),Galicia,GA,Ourense,419.333,-7.9
32648,Calvos De Randin,Galicia,GA,Ourense,419.333,-7.9
32648,Rioseco (Calvos De Randin),Galicia,GA,Ourense,419.333,-7.9
32648,Lomear,Galicia,GA,Ourense,419.333,-7.9
32648,O Silvoso (Calvos De Randin),Galicia,GA,Ourense,419.333,-7.9
32648,Vila (Calvos De Randin),Galicia,GA,Ourense,419.333,-7.9
32650,Vilar De Santos,Galicia,GA,Ourense,420.845,-78.351
32650,As Casas Da Veiga (Vilar De Santos),Galicia,GA,Ourense,420.845,-78.351
32651,Parada De Outeiro,Galicia,GA,Ourense,42.1,-7.8
32651,Laioso (Vilar De Santos),Galicia,GA,Ourense,42.1,-7.8
32651,O Mosqueiro (Vilar De Santos),Galicia,GA,Ourense,42.1,-7.8
32651,Breixomes,Galicia,GA,Ourense,42.1,-7.8
32651,O Vieiro,Galicia,GA,Ourense,42.1,-7.8
32651,A Ponte (Vilar De Santos),Galicia,GA,Ourense,42.1,-7.8
32651,A Venda (Vilar De Santos),Galicia,GA,Ourense,42.1,-7.8
32651,Toxediño,Galicia,GA,Ourense,42.1,-7.8
32652,Ludro,Galicia,GA,Ourense,420.833,-78.361
32652,Curras (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32652,Fontefria (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32652,A Sainza De Arriba,Galicia,GA,Ourense,420.833,-78.361
32652,Gandara (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32652,Castrelo (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32652,Lama De Paio,Galicia,GA,Ourense,420.833,-78.361
32652,A Pereiriña,Galicia,GA,Ourense,420.833,-78.361
32652,Lampaza (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32652,Candas,Galicia,GA,Ourense,420.833,-78.667
32652,Rairiz De Veiga,Galicia,GA,Ourense,420.833,-78.333
32652,A Sainza De Abaixo,Galicia,GA,Ourense,420.833,-78.361
32652,Sabariz (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32652,Crespos (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32652,Outeiro (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32652,Aldea Do Muiño,Galicia,GA,Ourense,420.833,-78.361
32652,Toxo (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32652,Moura (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32652,Salgados,Galicia,GA,Ourense,420.833,-78.361
32653,A Venda (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32653,Padroso (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32654,As Maus (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32654,Amieiro Longo,Galicia,GA,Ourense,420.817,-78.367
32654,A Rañoa (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32654,San Miguel (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32654,O Rial (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32654,Peaguda,Galicia,GA,Ourense,420.817,-78.367
32654,Carballal (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32654,Ordes,Galicia,GA,Ourense,420.817,-78.367
32654,As Raposeiras,Galicia,GA,Ourense,420.817,-78.367
32654,Penelas (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32654,Celme,Galicia,GA,Ourense,420.817,-78.367
32654,Zapeaus,Galicia,GA,Ourense,420.667,-78.667
32654,A Cancela,Galicia,GA,Ourense,420.817,-78.367
32654,Martices (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32654,Congostro (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32654,Forxas (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32654,Eidobispo,Galicia,GA,Ourense,420.817,-78.367
32655,Azoreiros,Galicia,GA,Ourense,420.917,-78.375
32655,Guillamil,Galicia,GA,Ourense,421.167,-7.85
32655,Barracel,Galicia,GA,Ourense,420.917,-78.375
32655,Nigueiroa (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32655,Quilmelas,Galicia,GA,Ourense,420.917,-78.375
32655,Filgueiras (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32655,Rosen,Galicia,GA,Ourense,420.917,-78.375
32655,Santa Baia (Rairiz De Veiga),Galicia,GA,Ourense,420.833,-78.333
32660,Allariz,Galicia,GA,Ourense,421.904,-78.015
32664,O Castro (Allariz),Galicia,GA,Ourense,421.833,-7.8
32664,Queiroas,Galicia,GA,Ourense,42.2,-78.333
32664,O Rodicio (Allariz),Galicia,GA,Ourense,421.833,-7.8
32664,San Vitoiro Da Mezquita (San Vitorio),Galicia,GA,Ourense,421.844,-78.022
32664,O Rial (Allariz),Galicia,GA,Ourense,421.833,-7.8
32664,Outeiro De Orraca,Galicia,GA,Ourense,421.844,-78.022
32664,A Pousa (Allariz),Galicia,GA,Ourense,421.833,-7.8
32664,San Mamede (Allariz),Galicia,GA,Ourense,421.833,-7.8
32664,A Portela (Allariz),Galicia,GA,Ourense,421.833,-7.8
32664,Pumares (Allariz),Galicia,GA,Ourense,421.833,-7.8
32664,A Pousada (Allariz),Galicia,GA,Ourense,421.833,-7.8
32664,Tain (Allariz),Galicia,GA,Ourense,421.833,-7.8
32664,Lamarredonda,Galicia,GA,Ourense,421.844,-78.022
32664,Penama (Allariz),Galicia,GA,Ourense,421.833,-7.8
32664,Magarelos,Galicia,GA,Ourense,421.844,-78.022
32664,Santa Baia (Allariz),Galicia,GA,Ourense,421.833,-7.8
32664,Cardanachama,Galicia,GA,Ourense,421.844,-78.022
32664,Oroxo,Galicia,GA,Ourense,421.844,-78.022
32664,A Torre (Seoane-Allariz),Galicia,GA,Ourense,421.844,-78.022
32664,San Martiño (Allariz),Galicia,GA,Ourense,421.833,-7.8
32664,Castrelo (Allariz),Galicia,GA,Ourense,421.833,-7.8
32664,Requeixo De Queiroas,Galicia,GA,Ourense,421.844,-78.022
32664,O Amiadoso,Galicia,GA,Ourense,421.844,-78.022
32664,Vilares (Allariz),Galicia,GA,Ourense,421.833,-7.8
32664,Casnadagaia,Galicia,GA,Ourense,421.844,-78.022
32664,A Torre (Urros-Allariz),Galicia,GA,Ourense,421.844,-78.022
32664,Casaldoira,Galicia,GA,Ourense,421.844,-78.022
32664,A Pedreira,Galicia,GA,Ourense,421.844,-78.022
32664,As Bouzas,Galicia,GA,Ourense,421.844,-78.022
32664,A Forma,Galicia,GA,Ourense,421.844,-78.022
32664,A Coruxeira,Galicia,GA,Ourense,421.844,-78.022
32665,Pazo (Allariz),Galicia,GA,Ourense,421.833,-7.8
32665,San Trocado,Galicia,GA,Ourense,421.833,-7.8
32665,Seoane (Allariz),Galicia,GA,Ourense,421.833,-7.8
32666,Coedo (Allariz),Galicia,GA,Ourense,421.833,-7.8
32666,Roimelo,Galicia,GA,Ourense,421.833,-7.8
32666,O San Salvador (Allariz),Galicia,GA,Ourense,421.833,-7.8
32666,San Miguel (Allariz),Galicia,GA,Ourense,421.833,-7.8
32666,Guimaras (Allariz),Galicia,GA,Ourense,421.833,-7.8
32666,Nanin,Galicia,GA,Ourense,421.833,-7.8
32666,Torneiros (Allariz),Galicia,GA,Ourense,421.833,-7.8
32666,Outeiro De Torneiros,Galicia,GA,Ourense,421.833,-7.8
32666,Penaflor,Galicia,GA,Ourense,421.833,-7.8
32666,Paicordeiro,Galicia,GA,Ourense,421.833,-7.8
32666,Paradiñas (Allariz),Galicia,GA,Ourense,421.833,-7.8
32666,Novas (Allariz),Galicia,GA,Ourense,421.833,-7.8
32667,A Aira Vella,Galicia,GA,Ourense,421.833,-7.8
32667,Vilaboa (Allariz),Galicia,GA,Ourense,421.833,-7.8
32667,Paciños (Allariz),Galicia,GA,Ourense,421.833,-7.8
32667,Valverde (Allariz),Galicia,GA,Ourense,421.833,-7.8
32667,Requeixo De Valverde,Galicia,GA,Ourense,421.833,-7.8
32667,Vilariño De Tras Do Convento,Galicia,GA,Ourense,421.833,-7.8
32668,Laioso (Allariz),Galicia,GA,Ourense,421.833,-7.8
32668,Augas Santas,Galicia,GA,Ourense,422.333,-77.628
32668,Gundias (Allariz),Galicia,GA,Ourense,421.833,-7.8
32668,Meire (Allariz),Galicia,GA,Ourense,421.833,-7.8
32668,Duci,Galicia,GA,Ourense,422.333,-77.628
32668,Armea,Galicia,GA,Ourense,428.333,-73.167
32668,A Vila (Allariz),Galicia,GA,Ourense,421.833,-7.8
32668,Turzas,Galicia,GA,Ourense,422.333,-77.628
32668,O Souto (Allariz),Galicia,GA,Ourense,421.833,-7.8
32668,Santo Estevo (Allariz),Galicia,GA,Ourense,421.833,-7.8
32668,O Rial (Allariz),Galicia,GA,Ourense,421.833,-7.8
32668,Tosende (Allariz),Galicia,GA,Ourense,421.833,-7.8
32668,As Casas Novas (Allariz),Galicia,GA,Ourense,421.833,-7.8
32668,Vilar De Flores,Galicia,GA,Ourense,422.333,-77.628
32668,A Acea (Allariz),Galicia,GA,Ourense,421.833,-7.8
32668,Rubias (Allariz),Galicia,GA,Ourense,421.833,-7.8
32668,Os Espiñeiros (Allariz),Galicia,GA,Ourense,421.833,-7.8
32668,Santa Mariña De Augas Santas,Galicia,GA,Ourense,422.333,-77.628
32669,A Cal (Allariz),Galicia,GA,Ourense,421.833,-7.8
32669,A Frieira (Allariz),Galicia,GA,Ourense,421.833,-7.8
32669,O Mato (Allariz),Galicia,GA,Ourense,421.833,-7.8
32669,Roiriz,Galicia,GA,Ourense,421.833,-7.8
32669,A Coira,Galicia,GA,Ourense,421.833,-7.8
32669,Guede (Allariz),Galicia,GA,Ourense,421.833,-7.8
32669,A Enfestela,Galicia,GA,Ourense,421.833,-7.8
32669,Folgoso (Allariz),Galicia,GA,Ourense,421.833,-7.8
32670,Xunqueira De Ambia,Galicia,GA,Ourense,42.45,-79.167
32671,Outorelo,Galicia,GA,Ourense,42.45,-79.167
32678,Casnaloba,Galicia,GA,Ourense,42.45,-79.167
32678,Acevedo (Xunqueira De Ambia),Galicia,GA,Ourense,42.45,-79.167
32678,A Graña (Xunqueira De Ambia),Galicia,GA,Ourense,42.45,-79.167
32678,San Xillao,Galicia,GA,Ourense,42.45,-79.167
32678,Cerdeira (Xunqueira De Ambia),Galicia,GA,Ourense,42.45,-79.167
32678,Armariz (Xunqueira De Ambia),Galicia,GA,Ourense,42.45,-79.167
32678,As Casas Novas (Xunqueira De Ambia),Galicia,GA,Ourense,42.45,-79.167
32678,Requeixiño,Galicia,GA,Ourense,42.45,-79.167
